【快递/小包.xlsx】,,,,,,,,,,,,,,,,,
工作号,发货仓库,公司名,货量,创建时间,取件日期(E),派送日期(E),包装件数,重量,体积,材积,货物品名,业务员,签收方式,签出/出仓时间,销售额,货值,CTN/MAWB#
KD23102375743,WNT485,Mark Isabelle Mendes Bucher,L12V100-100-MINI-16-A60 X 2; 19.600KGS 0.048924CBM,2023-10-09 01:24:13,2023-10-08 23:00:00,2023-10-10 23:00:00,2.00,19.60,0.0489,19.60, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:20,,USD436.00,
KD23102375742,WNT485,James Kim,L12V20A-BCHA-A X 1; 1.6KGS 0.0026CBM,2023-10-09 01:24:12,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,1.60,0.0026,1.60, LT 14.6V 20A,客服2 ,,2023-10-09 11:00:48,,USD54.00,
KD23102375740,WNT485,Patrick KANE,L12V50-50-BASIC-4-A38 X 1; 6.300KGS 0.012903CBM,2023-10-09 01:23:57,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,6.30,0.0129,6.30, LT 12V 50Ah,客服2 ,,2023-10-09 08:56:56,,USD119.00,
KD23102375741,WNT485,cindy alsop,L12V100-100-TM-4-A100 X 4; 44.000KGS 0.119476CBM,2023-10-09 01:23:57,2023-10-08 23:00:00,2023-10-12 23:00:00,4.00,44.00,0.1195,44.00, LT 12V 100AH TM,客服2 ,,2023-10-09 08:56:58,,USD872.00,
KD23102375738,WNT485,Gerald Handley,L-BSBR300A-RD-H X 1; 0.414KGS 0.0006CBM,2023-10-09 01:23:55,2023-10-08 23:00:00,2023-10-12 23:00:00,1.00,0.414,6.0E-4,0.414, LT 红色汇流排300A,客服2 ,,2023-10-09 11:00:48,,USD100.00,
KD23102375739,WNT485,Noah Miller,L-FB32V100A-6-A X 1; 0.22KGS 0.0006CBM,2023-10-09 01:23:55,2023-10-08 23:00:00,2023-10-12 23:00:00,1.00,0.22,6.0E-4,0.22, LT 6路保险丝盒,客服2 ,,2023-10-09 11:00:48,,USD10.00,
KD23102375736,WNT485,PLC 5 Oaks,L12V100-100-MINI-16-A60 X 2; 19.600KGS 0.048924CBM,2023-10-09 01:23:54,2023-10-08 23:00:00,2023-10-12 23:00:00,2.00,19.60,0.0489,19.60, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:19,,USD436.00,
KD23102375737,WNT485,Gerald Handley,L-BSBR300A-BK-H X 1; 0.414KGS 0.0006CBM,2023-10-09 01:23:54,2023-10-08 23:00:00,2023-10-12 23:00:00,1.00,0.414,6.0E-4,0.414, LT 黑色汇流排300A,客服2 ,,2023-10-09 11:00:48,,USD100.00,
KD23102375734,WNT485,Adam Johnston,L12V20A-BCHA-A X 1; 1.6KGS 0.0026CBM,2023-10-09 01:23:53,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,1.60,0.0026,1.60, LT 14.6V 20A,客服2 ,,2023-10-09 11:00:48,,USD54.00,
KD23102375735,WNT485,Michael McChesney,L12V230-200-LTCP-4-A150 X 1; 21.810KGS 0.047139CBM,2023-10-09 01:23:53,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,21.81,0.0471,21.81, 12V 230AH Plus LTCP 低温,客服2 ,,2023-10-09 09:18:39,,USD300.00,
KD23102375733,WNT485,Adam Johnston,L12V100-100-TM-4-A100 X 4; 44.000KGS 0.119476CBM,2023-10-09 01:23:52,2023-10-08 23:00:00,2023-10-11 23:00:00,4.00,44.00,0.1195,44.00, LT 12V 100AH TM,客服2 ,,2023-10-09 08:56:58,,USD872.00,
KD23102375731,WNT485,michael schreter,L12V20A-BCHA-A X 1; 1.6KGS 0.0026CBM,2023-10-09 01:23:51,2023-10-08 23:00:00,2023-10-12 23:00:00,1.00,1.60,0.0026,1.60, LT 14.6V 20A,客服2 ,,2023-10-09 11:01:00,,USD54.00,
KD23102375732,WNT485,michael schreter,L12V230-200-LTCP-4-A150 X 1; 21.810KGS 0.047139CBM,2023-10-09 01:23:51,2023-10-08 23:00:00,2023-10-12 23:00:00,1.00,21.81,0.0471,21.81, 12V 230AH Plus LTCP 低温,客服2 ,,2023-10-09 09:18:41,,USD300.00,
KD23102375729,WNT485,Joseph England,L12V100-100-BASIC-4-A100 X 2; 21.600KGS 0.059738CBM,2023-10-09 01:23:50,2023-10-08 23:00:00,2023-10-11 23:00:00,2.00,21.60,0.0597,21.60, LT 12V100AH,客服2 ,,2023-10-09 09:30:05,,USD436.00,
KD23102375730,WNT485,Rhett Maxwell,L12V230-200-LTCP-4-A150 X 1; 21.810KGS 0.047139CBM,2023-10-09 01:23:50,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,21.81,0.0471,21.81, 12V 230AH Plus LTCP 低温,客服2 ,,2023-10-09 09:18:41,,USD300.00,
KD23102375728,WNT485,Charles Will,L12V100-100-TM-4-A100 X 2; 22.000KGS 0.059738CBM,2023-10-09 01:23:49,2023-10-08 23:00:00,2023-10-11 23:00:00,2.00,22.00,0.0597,22.00, LT 12V 100AH TM,客服2 ,,2023-10-09 08:56:56,,USD436.00,
KD23102375726,WNT485,Quiyana Scott,L12V230-200-LTCP-4-A150 X 1; 21.810KGS 0.047139CBM,2023-10-09 01:23:48,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,21.81,0.0471,21.81, 12V 230AH Plus LTCP 低温,客服2 ,,2023-10-09 09:18:41,,USD300.00,
KD23102375727,WNT485,PATRICK NEHME,L12V230-200-LTCP-4-A150 X 3; 65.430KGS 0.141417CBM,2023-10-09 01:23:48,2023-10-08 23:00:00,2023-10-10 23:00:00,3.00,65.43,0.1414,65.43, 12V 230AH Plus LTCP 低温,客服2 ,,2023-10-09 09:18:46,,USD900.00,
KD23102375723,WNT485,Aaron Roper,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-09 01:23:46,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-09 09:30:05,,USD218.00,
KD23102375724,WNT485,Judy Kalahiki,L12V200-100-BASIC-8-A160 X 1; 21.240KGS 0.052186CBM,2023-10-09 01:23:46,2023-10-08 23:00:00,2023-10-12 23:00:00,1.00,21.24,0.0522,21.24, LT 12V 200AH,客服2 ,,2023-10-09 10:02:28,,USD366.00,
KD23102375725,,RO,R12V100-100-Mini-16-A60 X 1; 9.8KGS 0.0245CBM,2023-10-09 01:23:46,2023-10-08 23:00:00,2023-10-12 23:00:00,1.00,9.80,0.0245,9.80,R12V100-100-Mini-16-A60,客服2 ,,2023-10-09 01:35:31,,,
KD23102375721,WNT485,Steven Villarreal,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-09 01:23:44,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-09 09:30:20,,USD218.00,
KD23102375722,WNT485,Collin Bossard,L12V100-100-TM-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-09 01:23:44,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,11.00,0.0299,11.00, LT 12V 100AH TM,客服2 ,,2023-10-09 08:56:57,,USD218.00,
KD23102375719,WNT485,Jonathan Savage,L12V200-100-BASIC-8-A160 X 1; 21.240KGS 0.052186CBM,2023-10-09 01:23:43,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,21.24,0.0522,21.24, LT 12V 200AH,客服2 ,,2023-10-09 10:19:39,,USD366.00,
KD23102375720,WNT485,Stephan J Sutton,L12V230-200-LTCP-4-A150 X 3; 65.430KGS 0.141417CBM,2023-10-09 01:23:43,2023-10-08 23:00:00,2023-10-10 23:00:00,3.00,65.43,0.1414,65.43, 12V 230AH Plus LTCP 低温,客服2 ,,2023-10-09 09:18:41,,USD900.00,
KD23102375718,WNT485,Adam Frey,L12V100-100-BASIC-4-A100 X 2; 21.600KGS 0.059738CBM,2023-10-09 01:23:42,2023-10-08 23:00:00,2023-10-11 23:00:00,2.00,21.60,0.0597,21.60, LT 12V100AH,客服2 ,,2023-10-09 09:30:20,,USD436.00,
KD23102375716,WNT485,Austin Davies,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-09 01:23:41,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-09 09:30:16,,USD218.00,
KD23102375717,WNT485,Matthew Crews,L12V100-100-BASIC-4-A100 X 2; 21.600KGS 0.059738CBM,2023-10-09 01:23:41,2023-10-08 23:00:00,2023-10-10 23:00:00,2.00,21.60,0.0597,21.60, LT 12V100AH,客服2 ,,2023-10-09 09:30:13,,USD436.00,
KD23102375714,WNT485,Anthony papp,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-09 01:23:40,2023-10-08 23:00:00,2023-10-12 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-09 09:30:11,,USD218.00,
KD23102375715,WNT485,Melissa,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-09 01:23:40,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-09 09:30:14,,USD218.00,
KD23102375713,WNT485,Larry J Naumcheff,L12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-09 01:23:38,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,9.80,0.0245,9.80, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:24,,USD218.00,
KD23102375712,WNT485,HIGHNOTE THAI CUISINE,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-09 01:23:36,2023-10-08 23:00:00,2023-10-16 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-09 09:30:10,,USD218.00,
KD23102375711,WNT485,Karen E. Maxwell,L12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-09 01:23:35,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,9.80,0.0245,9.80, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:25,,USD218.00,
KD23102375709,WNT485,Meanop pen,L12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-09 01:23:34,2023-10-08 23:00:00,2023-10-12 23:00:00,1.00,9.80,0.0245,9.80, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:31,,USD218.00,
KD23102375710,WNT485,Derek Harvey,L12V100-100-MINI-16-A60 X 2; 19.600KGS 0.048924CBM,2023-10-09 01:23:34,2023-10-08 23:00:00,2023-10-12 23:00:00,2.00,19.60,0.0489,19.60, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:24,,USD436.00,
KD23102375706,WNT485,Dean Oesterle,L12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-09 01:23:33,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,9.80,0.0245,9.80, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:24,,USD218.00,
KD23102375707,WNT485,Alexandre Schmitt,L12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-09 01:23:33,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,9.80,0.0245,9.80, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:39,,USD218.00,
KD23102375708,WNT485,Alexandre Schmitt,L12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-09 01:23:33,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,9.80,0.0245,9.80, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:23,,USD218.00,
KD23102375705,WNT485,Anh Nguyen,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-09 01:23:32,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-09 09:30:18,,USD218.00,
KD23102375703,WNT485,Chuck Chetwin,L12V230-200-LTCP-4-A150 X 1; 21.810KGS 0.047139CBM,2023-10-09 01:23:31,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,21.81,0.0471,21.81, 12V 230AH Plus LTCP 低温,客服2 ,,2023-10-09 09:18:42,,USD300.00,
KD23102375704,WNT485,Mark Stallard,L12V200-100-BASIC-8-A160 X 1; 21.240KGS 0.052186CBM,2023-10-09 01:23:31,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,21.24,0.0522,21.24, LT 12V 200AH,客服2 ,,2023-10-09 10:02:24,,USD366.00,
KD23102375702,WNT485,JIN HUI FENG,L12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-09 01:23:30,2023-10-08 23:00:00,2023-10-12 23:00:00,1.00,9.80,0.0245,9.80, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:22,,USD218.00,
KD23102375700,WNT485,Jeffrey Balbi,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-09 01:23:29,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-09 09:30:08,,USD218.00,
KD23102375701,WNT485,CHARLES YOXALL,L12V100-100-MINI-16-A60 X 2; 19.600KGS 0.048924CBM,2023-10-09 01:23:29,2023-10-08 23:00:00,2023-10-11 23:00:00,2.00,19.60,0.0489,19.60, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:24,,USD436.00,
KD23102375699,WNT485,JUAN sandoval,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-09 01:23:28,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-09 09:30:07,,USD218.00,
KD23102375698,WNT485,THE CLUB HOUSE,L-BSBR300A-RD-H X 1; 0.414KGS 0.0006CBM,2023-10-09 01:23:27,2023-10-08 23:00:00,2023-10-12 23:00:00,1.00,0.414,6.0E-4,0.414, LT 红色汇流排300A,客服2 ,,2023-10-09 11:00:47,,USD100.00,
KD23102375697,WNT485,Iru Teng,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-09 01:23:25,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-09 09:30:06,,USD218.00,
KD23102375696,WNT485,Iru Teng,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-09 01:23:24,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-09 09:30:05,,USD218.00,
KD23102375695,WNT485,dan g,L12V100-100-BASIC-4-A100 X 3; 32.400KGS 0.089607CBM,2023-10-09 01:23:23,2023-10-08 23:00:00,2023-10-12 23:00:00,3.00,32.40,0.0896,32.40, LT 12V100AH,客服2 ,,2023-10-09 09:30:12,,USD654.00,
KD23102375693,WNT485,Michael Kang,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-09 01:23:22,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-09 09:30:06,,USD218.00,
KD23102375694,WNT485,jorge santiago,L12V100-100-BASIC-4-A100 X 2; 21.600KGS 0.059738CBM,2023-10-09 01:23:22,2023-10-08 23:00:00,2023-10-11 23:00:00,2.00,21.60,0.0597,21.60, LT 12V100AH,客服2 ,,2023-10-09 09:30:12,,USD436.00,
KD23102375692,WNT485,Erika Sloneker,L12V100-100-MINI-16-A60 X 2; 19.600KGS 0.048924CBM,2023-10-09 01:23:20,2023-10-08 23:00:00,2023-10-11 23:00:00,2.00,19.60,0.0489,19.60, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:28,,USD436.00,
KD23102375691,WNT485,Chris Trailer,L12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-09 01:23:19,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,9.80,0.0245,9.80, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:28,,USD218.00,
KD23102375689,WNT485,Martin Roush,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-09 01:23:18,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-09 09:30:12,,USD218.00,
KD23102375690,WNT485,James Neiswonger III,L12V200-200-PLUS-8-A160 X 1; 22.040KGS 0.052186CBM,2023-10-09 01:23:18,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,22.04,0.0522,22.04, LT 12V 200AH Plus,客服2 ,,2023-10-09 09:30:07,,USD402.00,
KD23102375688,WNT485,saikan chan,L12V50-50-BASIC-4-A38 X 1; 6.300KGS 0.012903CBM,2023-10-09 01:23:17,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,6.30,0.0129,6.30, LT 12V 50Ah,客服2 ,,2023-10-09 08:56:56,,USD119.00,
KD23102375687,WNT485,Alma Baltazar,L12V100-100-BASIC-4-A100 X 2; 21.600KGS 0.059738CBM,2023-10-09 01:23:16,2023-10-08 23:00:00,2023-10-11 23:00:00,2.00,21.60,0.0597,21.60, LT 12V100AH,客服2 ,,2023-10-09 09:30:11,,USD436.00,
KD23102375686,WNT485,Steven Bertallee,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-09 01:23:15,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-09 09:30:13,,USD218.00,
KD23102375685,WNT485,Phil D. Fultz,L12V100Ah-BBOX-B02 X 1; 1.89KGS 0.0392CBM,2023-10-09 01:23:14,2023-10-08 23:00:00,2023-10-13 23:00:00,1.00,1.89,0.0392,6.532, LT电池盒100ah,客服2 ,,2023-10-09 10:02:31,,USD100.00,
KD23102375684,WNT485,gilbert jones,L12V100-100-MINI-16-A60 X 2; 19.600KGS 0.048924CBM,2023-10-09 01:23:13,2023-10-08 23:00:00,2023-10-11 23:00:00,2.00,19.60,0.0489,19.60, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:29,,USD436.00,
KD23102375683,WNT485,Whittney Halaby,L12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-09 01:23:12,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,9.80,0.0245,9.80, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:30,,USD218.00,
KD23102375682,WNT485,Adam Amaral,L12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-09 01:23:11,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,9.80,0.0245,9.80, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:30,,USD218.00,
KD23102375680,WNT485,Jonathon Henry,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-09 01:23:10,2023-10-08 23:00:00,2023-10-12 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-09 09:30:07,,USD218.00,
KD23102375681,WNT485,Sheldon Koehler,L12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-09 01:23:10,2023-10-08 23:00:00,2023-10-12 23:00:00,1.00,9.80,0.0245,9.80, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:28,,USD218.00,
KD23102375679,WNT485,Emily Wagner,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-09 01:23:09,2023-10-08 23:00:00,2023-10-13 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-09 09:30:09,,USD218.00,
KD23102375677,WNT485,Freemont  Solutions,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-09 01:23:08,2023-10-08 23:00:00,2023-10-12 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-09 09:30:18,,USD218.00,
KD23102375678,WNT485,Emily Wagner,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-09 01:23:08,2023-10-08 23:00:00,2023-10-13 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-09 09:30:07,,USD218.00,
KD23102375676,WNT485,Kenneth Chabraya,L12V230-200-LTCP-4-A150 X 1; 21.810KGS 0.047139CBM,2023-10-09 01:23:07,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,21.81,0.0471,21.81, 12V 230AH Plus LTCP 低温,客服2 ,,2023-10-09 09:18:40,,USD300.00,
KD23102375674,WNT485,Andrew Keane,L12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-09 01:23:06,2023-10-08 23:00:00,2023-10-12 23:00:00,1.00,9.80,0.0245,9.80, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:33,,USD218.00,
KD23102375675,WNT485,Daniel Bircher,L12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-09 01:23:06,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,9.80,0.0245,9.80, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:33,,USD218.00,
KD23102375673,WNT485,Eleanor juarez,L12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-09 01:23:05,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,9.80,0.0245,9.80, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:31,,USD218.00,
KD23102375672,WNT485,Duc Nguyen,L12V100-100-MINI-16-A60 X 4; 39.200KGS 0.097848CBM,2023-10-09 01:23:04,2023-10-08 23:00:00,2023-10-12 23:00:00,4.00,39.20,0.0978,39.20, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:33,,USD872.00,
KD23102375671,WNT485,Cody Martin,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-09 01:23:03,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-09 09:30:14,,USD218.00,
KD23102375670,WNT485,Daniel Shoemaker,L12V100-100-BASIC-4-A100 X 1; 10.800KGS 0.029869CBM,2023-10-09 01:23:02,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,10.80,0.0299,10.80, LT 12V100AH,客服2 ,,2023-10-09 09:30:14,,USD218.00,
KD23102375669,WNT485,arjay urbano,L12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-09 01:23:01,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,9.80,0.0245,9.80, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:30,,USD218.00,
KD23102375668,WNT485,Walter Clack,R12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-09 01:23:00,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,9.80,0.0245,9.80, RO12.8V 100AH mini,客服2 ,,2023-10-09 09:45:34,,USD218.00,
KD23102375666,WNT485,Joseph A Monteleone,L12V50-50-BASIC-4-A38 X 1; 6.300KGS 0.012903CBM,2023-10-09 01:22:59,2023-10-08 23:00:00,2023-10-12 23:00:00,1.00,6.30,0.0129,6.30, LT 12V 50Ah,客服2 ,,2023-10-09 08:56:58,,USD119.00,
KD23102375667,WNT485,Sam Pead,L12V50-50-BASIC-4-A38 X 1; 6.300KGS 0.012903CBM,2023-10-09 01:22:59,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,6.30,0.0129,6.30, LT 12V 50Ah,客服2 ,,2023-10-09 08:56:57,,USD119.00,
KD23102375664,WNT485,Brian Jones,L12V20A-BCHA-A X 1; 1.6KGS 0.0026CBM,2023-10-09 01:22:58,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,1.60,0.0026,1.60, LT 14.6V 20A,客服2 ,,2023-10-09 11:00:58,,USD54.00,
KD23102375665,WNT485,jeanette marie christensen,L12V100-100-BASIC-4-A100 X 2; 21.600KGS 0.059738CBM,2023-10-09 01:22:58,2023-10-08 23:00:00,2023-10-10 23:00:00,2.00,21.60,0.0597,21.60, LT 12V100AH,客服2 ,,2023-10-09 09:30:10,,USD436.00,
KD23102375663,WNT485,BERNARD O CEGUERRA,L12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-09 01:22:56,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,9.80,0.0245,9.80, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:35,,USD218.00,
KD23102375662,WNT485,Austin MInton,L-BSBR300A-RD-H X 1; 0.414KGS 0.0006CBM,2023-10-09 01:22:55,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,0.414,6.0E-4,0.414, LT 红色汇流排300A,客服2 ,,2023-10-09 11:00:57,,USD100.00,
KD23102375661,WNT485,David Asay,L12V100-100-BASIC-4-A100 X 2; 21.600KGS 0.059738CBM,2023-10-09 01:22:54,2023-10-08 23:00:00,2023-10-11 23:00:00,2.00,21.60,0.0597,21.60, LT 12V100AH,客服2 ,,2023-10-09 09:30:19,,USD436.00,
KD23102375660,WNT485,Brian Nordlund,L12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-09 01:22:53,2023-10-08 23:00:00,2023-10-12 23:00:00,1.00,9.80,0.0245,9.80, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:40,,USD218.00,
KD23102375659,WNT485,jeff schmeiler,L12V100-100-BASIC-4-A100 X 2; 21.600KGS 0.059738CBM,2023-10-09 01:22:52,2023-10-08 23:00:00,2023-10-11 23:00:00,2.00,21.60,0.0597,21.60, LT 12V100AH,客服2 ,,2023-10-09 09:30:17,,USD436.00,
KD23102375658,WNT485,Raymond,L12V300-200-BASIC-4-A200 X 1; 28.820KGS 0.056228CBM,2023-10-09 01:22:51,2023-10-08 23:00:00,2023-10-10 23:00:00,1.00,28.82,0.0562,28.82, LT 12V300AH,客服2 ,,2023-10-09 12:06:37,,USD561.00,
KD23102375657,WNT485,steve travis,L12V100-100-TM-4-A100 X 1; 11.000KGS 0.029869CBM,2023-10-09 01:22:49,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,11.00,0.0299,11.00, LT 12V 100AH TM,客服2 ,,2023-10-09 08:56:59,,USD218.00,
KD23102375656,WNT485,Michael Conwell,L12V200-200-PLUS-8-A160 X 3; 66.120KGS 0.156558CBM,2023-10-09 01:22:48,2023-10-08 23:00:00,2023-10-11 23:00:00,3.00,66.12,0.1566,66.12, LT 12V 200AH Plus,客服2 ,,2023-10-09 09:30:17,,USD1206.00,
KD23102375655,WNT485,Dominic Riehl,L12V100Ah-BBOX-B02 X 1; 1.89KGS 0.0392CBM,2023-10-09 01:22:47,2023-10-08 23:00:00,2023-10-13 23:00:00,1.00,1.89,0.0392,6.532, LT电池盒100ah,客服2 ,,2023-10-09 10:02:33,,USD100.00,
KD23102375654,WNT485,Marcelina Sanchez,L12V100-100-BASIC-4-A100 X 2; 21.600KGS 0.059738CBM,2023-10-09 01:22:46,2023-10-08 23:00:00,2023-10-11 23:00:00,2.00,21.60,0.0597,21.60, LT 12V100AH,客服2 ,,2023-10-09 09:30:16,,USD436.00,
KD23102375653,WNT485,Edward Sung,L12V100-100-MINI-16-A60 X 1; 9.800KGS 0.024462CBM,2023-10-09 01:22:45,2023-10-08 23:00:00,2023-10-11 23:00:00,1.00,9.80,0.0245,9.80, LT 12V 100AH mini,客服2 ,,2023-10-09 10:02:35,,USD218.00,
